first_column,route_seq_id,o_zone_id,d_zone_id,o_super_zone_index,d_super_zone_index,od_pair_key,information_type,mode_type,demand_period,volume,distance_km,distance_mile,travel_time,FFTT,co2,nox,OD_based_UE_relative_gap_compared_to_least_time_path_travel_time,path_based_UE_gap,path_based_relative_UE_gap,preload_volume_from_route_input_file,ODME_volume_before,ODME_volume_after,ODME_volume_diff,SIMU_volume,SIMU_travel_time,toll,number_of_nodes,node_sequence,link_id_sequence,geometry,link_special_flag_sequence,sequential_link_delay,sequential_link_FFTT,DTM_OD_impact,DTM_path_impact,DTM_#_of_lane_closure_links,lane_closure_link_vector,DTM_new_path_generated,DTM_volume_before,DTM_volume_after,DTM_volume_diff, DTM_TT_0,DTM_Vol_0,
0,1120,19,7,18,6,19->7,0,auto,am,400.0000,10.0000,6.2150,15.5267,10.0000,3.772462,0.000836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,15.5267,0.0000,4,19;20;18;7;,59;60;54;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844)",,5.154;0.309;0.064;,4.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1121,19,7,18,6,19->7,0,auto,am,0.0000,9.0000,5.5935,20.4642,9.0000,4.082650,0.000778,0.0000,4.9299,0.0914,0.0000,0.0000,0.0000,0.0000,0,20.4642,0.0000,5,19;17;16;18;7;,58;52;50;54;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744, -96.694078 43.546744, -96.693423 43.563844)",,4.908;6.288;0.204;0.064;,2.000;2.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1122,19,8,18,7,19->8,0,auto,am,0.0000,9.0000,5.5935,25.9567,9.0000,4.434720,0.000710,0.0000,4.6622,0.0864,0.0000,0.0000,0.0000,0.0000,0,25.9567,0.0000,4,19;17;16;8;,58;52;47;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744, -96.711382 43.562324)",,4.908;6.288;5.760;,2.000;2.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1123,19,8,18,7,19->8,0,auto,am,700.0000,13.0000,8.0796,21.2815,13.0000,4.948908,0.001063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,21.2815,0.0000,5,19;20;18;7;8;,59;60;54;17;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324)",,5.154;0.309;0.064;2.755;,4.000;4.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1124,19,8,18,7,19->8,0,auto,am,0.0000,12.0000,7.4580,26.2191,12.0000,5.259096,0.001005,0.0000,4.9299,0.0914,0.0000,0.0000,0.0000,0.0000,0,26.2191,0.0000,6,19;17;16;18;7;8;,58;52;50;54;17;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324)",,4.908;6.288;0.204;0.064;2.755;,2.000;2.000;3.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1125,19,9,18,8,19->9,0,auto,am,400.0000,12.0000,7.4580,23.6879,12.0000,4.794775,0.000918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,23.6879,0.0000,4,19;15;10;9;,57;43;26;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596)",,1.277;7.588;2.823;,3.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1126,19,9,18,8,19->9,0,auto,am,0.0000,11.0000,6.8365,41.4718,11.0000,6.507254,0.000928,0.0000,17.7791,0.3296,0.0000,0.0000,0.0000,0.0000,0,41.4718,0.0000,5,19;17;16;10;9;,58;52;48;26;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596)",,4.908;6.288;16.452;2.823;,2.000;2.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1127,19,10,18,9,19->10,0,auto,am,1800.0000,9.0000,5.5935,17.8645,9.0000,3.612061,0.000691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,17.8645,0.0000,3,19;15;10;,57;43;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271)",,1.277;7.588;,3.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1128,19,10,18,9,19->10,0,auto,am,0.0000,8.0000,4.9720,35.6485,8.0000,5.324539,0.000701,0.0000,17.7791,0.3296,0.0000,0.0000,0.0000,0.0000,0,35.6485,0.0000,4,19;17;16;10;,58;52;48;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744, -96.731438 43.545271)",,4.908;6.288;16.452;,2.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1129,19,11,18,10,19->11,0,auto,am,267.3125,14.0000,8.7011,30.2046,14.0000,5.841981,0.001072,0.0007,0.3729,0.0071,0.0000,0.0000,0.0000,0.0000,0,30.2046,0.0000,4,19;15;10;11;,57;43;27;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.746841 43.544131)",,1.277;7.588;7.340;,3.000;6.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1130,19,11,18,10,19->11,0,auto,am,132.6875,12.0000,7.4580,30.2653,12.0000,5.480978,0.000940,0.0007,0.0611,0.0011,0.0000,0.0000,0.0000,0.0000,0,30.2653,0.0000,4,19;15;14;11;,57;44;40;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306, -96.746841 43.544131)",,1.277;7.215;9.774;,3.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1131,19,11,18,10,19->11,0,auto,am,0.0000,25.0000,15.5376,42.9712,25.0000,9.518988,0.001968,0.0007,12.7714,0.2367,0.0000,0.0000,0.0000,0.0000,0,42.9712,0.0000,7,19;15;10;9;5;4;11;,57;43;26;23;11;10;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.746841 43.544131)",,1.277;7.588;2.823;4.791;0.364;1.128;,3.000;6.000;3.000;5.000;2.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1132,19,12,18,11,19->12,0,auto,am,157.3058,20.0000,12.4301,43.7879,20.0000,8.393615,0.001526,0.0021,0.3729,0.0071,0.0000,0.0000,0.0000,0.0000,0,43.7879,0.0000,5,19;15;10;11;12;,57;43;27;33;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.746841 43.544131, -96.780137 43.543941)",,1.277;7.588;7.340;7.583;,3.000;6.000;5.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1133,19,12,18,11,19->12,0,auto,am,88.1824,18.0000,11.1871,43.8486,18.0000,8.032612,0.001394,0.0021,0.0611,0.0011,0.0000,0.0000,0.0000,0.0000,0,43.8486,0.0000,5,19;15;14;11;12;,57;44;40;33;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306, -96.746841 43.544131, -96.780137 43.543941)",,1.277;7.215;9.774;7.583;,3.000;5.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1134,19,12,18,11,19->12,0,auto,am,54.5118,27.0000,16.7806,44.1931,27.0000,10.216103,0.002183,0.0021,0.4117,0.0076,0.0000,0.0000,0.0000,0.0000,0,44.1931,0.0000,8,19;15;10;9;5;4;3;12;,57;43;26;23;11;8;7;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941)",,1.277;7.588;2.823;4.791;0.364;0.326;0.024;,3.000;6.000;3.000;5.000;2.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1135,19,12,18,11,19->12,0,auto,am,0.0000,18.0000,11.1871,49.0869,18.0000,8.784769,0.001492,0.0021,5.2959,0.0982,0.0000,0.0000,0.0000,0.0000,0,49.0869,0.0000,7,19;15;22;21;24;13;12;,57;46;69;66;74;38;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485, -96.749200 43.503164, -96.793377 43.490707, -96.780137 43.543941)",,1.277;5.819;2.083;8.640;13.238;0.030;,3.000;3.000;2.000;3.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1136,19,12,18,11,19->12,0,auto,am,0.0000,19.0000,11.8086,49.0813,19.0000,8.961382,0.001556,0.0021,5.2987,0.0982,0.0000,0.0000,0.0000,0.0000,0,49.0813,0.0000,7,19;15;22;23;24;13;12;,57;46;70;73;74;38;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.750904 43.514858, -96.749200 43.503164, -96.793377 43.490707, -96.780137 43.543941)",,1.277;5.819;8.008;1.710;13.238;0.030;,3.000;3.000;4.000;2.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1137,19,13,18,12,19->13,0,auto,am,57.9299,23.0000,14.2946,46.8167,23.0000,9.431034,0.001801,0.0047,0.7628,0.0141,0.0000,0.0000,0.0000,0.0000,0,46.8167,0.0000,6,19;15;10;11;12;13;,57;43;27;33;37;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.746841 43.544131, -96.780137 43.543941, -96.793377 43.490707)",,1.277;7.588;7.340;7.583;0.029;,3.000;6.000;5.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1138,19,13,18,12,19->13,0,auto,am,20.9554,21.0000,13.0516,46.8773,21.0000,9.070030,0.001669,0.0047,0.8239,0.0153,0.0000,0.0000,0.0000,0.0000,0,46.8773,0.0000,6,19;15;14;11;12;13;,57;44;40;33;37;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306, -96.746841 43.544131, -96.780137 43.543941, -96.793377 43.490707)",,1.277;7.215;9.774;7.583;0.029;,3.000;5.000;4.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1139,19,13,18,12,19->13,0,auto,am,2.4963,30.0000,18.6451,47.2218,30.0000,11.253521,0.002458,0.0047,1.1745,0.0218,0.0000,0.0000,0.0000,0.0000,0,47.2218,0.0000,9,19;15;10;9;5;4;3;12;13;,57;43;26;23;11;8;7;37;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707)",,1.277;7.588;2.823;4.791;0.364;0.326;0.024;0.029;,3.000;6.000;3.000;5.000;2.000;4.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1140,19,13,18,12,19->13,0,auto,am,8.9197,18.0000,11.1871,46.0810,18.0000,8.303535,0.001416,0.0047,0.0291,0.0005,0.0000,0.0000,0.0000,0.0000,0,46.0810,0.0000,6,19;15;14;23;24;13;,57;44;42;73;74;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306, -96.750904 43.514858, -96.749200 43.503164, -96.793377 43.490707)",,1.277;7.215;4.642;1.710;13.238;,3.000;5.000;4.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1141,19,13,18,12,19->13,0,auto,am,126.7005,15.0000,9.3226,46.0570,15.0000,7.747418,0.001218,0.0047,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0,46.0570,0.0000,6,19;15;22;21;24;13;,57;46;69;66;74;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485, -96.749200 43.503164, -96.793377 43.490707)",,1.277;5.819;2.083;8.640;13.238;,3.000;3.000;2.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1142,19,13,18,12,19->13,0,auto,am,82.9983,16.0000,9.9441,46.0515,16.0000,7.924031,0.001281,0.0047,0.0028,0.0001,0.0000,0.0000,0.0000,0.0000,0,46.0515,0.0000,6,19;15;22;23;24;13;,57;46;70;73;74;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.750904 43.514858, -96.749200 43.503164, -96.793377 43.490707)",,1.277;5.819;8.008;1.710;13.238;,3.000;3.000;4.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1143,19,14,18,13,19->14,0,auto,am,300.0000,8.0000,4.9720,16.4914,8.0000,3.277008,0.000617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,16.4914,0.0000,3,19;15;14;,57;44;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306)",,1.277;7.215;,3.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1144,19,14,18,13,19->14,0,auto,am,0.0000,17.0000,10.5656,37.5685,17.0000,7.189976,0.001305,0.0000,21.0826,0.3908,0.0000,0.0000,0.0000,0.0000,0,37.5685,0.0000,5,19;20;22;23;14;,59;63;70;71;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.731241 43.514858, -96.750904 43.514858, -96.751035 43.529306)",,5.154;2.790;8.008;4.618;,4.000;5.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1145,19,15,18,14,19->15,0,auto,am,800.0000,3.0000,1.8645,4.2768,3.0000,1.059986,0.000237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4.2768,0.0000,2,19;15;,57;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401)",,1.277;,3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1146,19,16,18,15,19->16,0,auto,am,1169.6731,4.0000,2.4860,15.1964,4.0000,2.363520,0.000332,0.0097,0.0411,0.0007,0.0000,0.0000,0.0000,0.0000,0,15.1964,0.0000,3,19;17;16;,58;52;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744)",,4.908;6.288;,2.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1147,19,16,18,15,19->16,0,auto,am,130.3269,11.0000,6.8365,16.6615,11.0000,4.113341,0.000921,0.0097,1.4730,0.0273,0.0000,0.0000,0.0000,0.0000,0,16.6615,0.0000,4,19;20;18;16;,59;60;55;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744)",,5.154;0.309;0.199;,4.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1148,19,17,18,16,19->17,0,auto,am,1700.0000,2.0000,1.2430,6.9085,2.0000,1.104378,0.000161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.9085,0.0000,2,19;17;,58;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280)",,4.908;,2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1149,19,17,18,16,19->17,0,auto,am,0.0000,17.0000,10.5656,34.1726,17.0000,6.838654,0.001295,0.0000,27.2650,0.5054,0.0000,0.0000,0.0000,0.0000,0,34.1726,0.0000,4,19;15;10;17;,57;43;30;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.711382 43.541280)",,1.277;7.588;8.308;,3.000;6.000;8.000;,0,,,,,,,,,-1.000000,0.000000,
0,1150,19,18,18,17,19->18,0,auto,am,300.0000,8.0000,4.9720,13.4624,8.0000,3.083277,0.000655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13.4624,0.0000,3,19;20;18;,59;60;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.694078 43.546744)",,5.154;0.309;,4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1151,19,18,18,17,19->18,0,auto,am,0.0000,7.0000,4.3505,18.4000,7.0000,3.393464,0.000597,0.0000,4.9299,0.0914,0.0000,0.0000,0.0000,0.0000,0,18.4000,0.0000,4,19;17;16;18;,58;52;50;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744, -96.694078 43.546744)",,4.908;6.288;0.204;,2.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1152,19,20,18,19,19->20,0,auto,am,1200.0000,4.0000,2.4860,9.1537,4.0000,1.710900,0.000303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,9.1537,0.0000,2,19;20;,59;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333)",,5.154;,4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1153,19,20,18,19,19->20,0,auto,am,0.0000,11.0000,6.8365,22.7111,11.0000,4.765791,0.000949,0.0000,13.5502,0.2512,0.0000,0.0000,0.0000,0.0000,0,22.7111,0.0000,5,19;17;16;18;20;,58;52;50;56;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333)",,4.908;6.288;0.204;0.311;,2.000;2.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1154,19,20,18,19,19->20,0,auto,am,0.0000,14.0000,8.7011,25.1107,14.0000,5.441110,0.001106,0.0000,15.9536,0.2957,0.0000,0.0000,0.0000,0.0000,0,25.1107,0.0000,5,19;15;22;21;20;,57;46;69;64;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485, -96.711185 43.515333)",,1.277;5.819;2.083;1.932;,3.000;3.000;2.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1155,19,21,18,20,19->21,0,auto,am,20.4719,10.0000,6.2150,17.1873,10.0000,3.802178,0.000785,0.0000,0.0113,0.0002,0.0000,0.0000,0.0000,0.0000,0,17.1873,0.0000,3,19;20;21;,59;62;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.730979 43.510485)",,5.154;2.034;,4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1156,19,21,18,20,19->21,0,auto,am,379.5282,8.0000,4.9720,17.1792,8.0000,3.354734,0.000622,0.0000,0.0278,0.0005,0.0000,0.0000,0.0000,0.0000,0,17.1792,0.0000,4,19;15;22;21;,57;46;69;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485)",,1.277;5.819;2.083;,3.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1157,19,22,18,21,19->22,0,auto,am,1200.0000,6.0000,3.7290,13.0961,6.0000,2.547507,0.000471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13.0961,0.0000,3,19;15;22;,57;46;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858)",,1.277;5.819;,3.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1158,19,22,18,21,19->22,0,auto,am,0.0000,9.0000,5.5935,16.9433,9.0000,3.521868,0.000690,0.0000,3.8513,0.0714,0.0000,0.0000,0.0000,0.0000,0,16.9433,0.0000,3,19;20;22;,59;63;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.731241 43.514858)",,5.154;2.790;,4.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1159,19,23,18,22,19->23,0,auto,am,106.4110,12.0000,7.4580,25.1331,12.0000,4.937233,0.000919,0.0004,0.0263,0.0005,0.0000,0.0000,0.0000,0.0000,0,25.1331,0.0000,4,19;15;14;23;,57;44;42;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306, -96.750904 43.514858)",,1.277;7.215;4.642;,3.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1160,19,23,18,22,19->23,0,auto,am,193.5890,10.0000,6.2150,25.1036,10.0000,4.557729,0.000784,0.0004,0.0032,0.0001,0.0000,0.0000,0.0000,0.0000,0,25.1036,0.0000,4,19;15;22;23;,57;46;70;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.750904 43.514858)",,1.277;5.819;8.008;,3.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1161,19,23,18,22,19->23,0,auto,am,0.0000,13.0000,8.0796,28.9508,13.0000,5.532090,0.001003,0.0004,3.8513,0.0714,0.0000,0.0000,0.0000,0.0000,0,28.9508,0.0000,4,19;20;22;23;,59;63;70;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.731241 43.514858, -96.750904 43.514858)",,5.154;2.790;8.008;,4.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1162,19,23,18,22,19->23,0,auto,am,0.0000,13.0000,8.0796,32.4792,13.0000,5.922534,0.001024,0.0004,7.3675,0.1366,0.0000,0.0000,0.0000,0.0000,0,32.4792,0.0000,6,19;15;22;21;24;23;,57;46;69;66;76;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485, -96.749200 43.503164, -96.750904 43.514858)",,1.277;5.819;2.083;8.640;1.661;,3.000;3.000;2.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1163,19,24,18,23,19->24,0,auto,am,16.7499,14.0000,8.7011,28.8427,14.0000,5.710108,0.001071,0.0002,0.0291,0.0005,0.0000,0.0000,0.0000,0.0000,0,28.8427,0.0000,5,19;15;14;23;24;,57;44;42;73;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306, -96.750904 43.514858, -96.749200 43.503164)",,1.277;7.215;4.642;1.710;,3.000;5.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1164,19,24,18,23,19->24,0,auto,am,57.8730,11.0000,6.8365,28.8187,11.0000,5.153991,0.000872,0.0002,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0,28.8187,0.0000,5,19;15;22;21;24;,57;46;69;66;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485, -96.749200 43.503164)",,1.277;5.819;2.083;8.640;,3.000;3.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1165,19,24,18,23,19->24,0,auto,am,25.3771,12.0000,7.4580,28.8132,12.0000,5.330604,0.000935,0.0002,0.0028,0.0001,0.0000,0.0000,0.0000,0.0000,0,28.8132,0.0000,5,19;15;22;23;24;,57;46;70;73;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.750904 43.514858, -96.749200 43.503164)",,1.277;5.819;8.008;1.710;,3.000;3.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1166,19,24,18,23,19->24,0,auto,am,0.0000,15.0000,9.3226,32.6604,15.0000,6.304966,0.001155,0.0002,3.8541,0.0714,0.0000,0.0000,0.0000,0.0000,0,32.6604,0.0000,5,19;20;22;23;24;,59;63;70;73;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.731241 43.514858, -96.750904 43.514858, -96.749200 43.503164)",,5.154;2.790;8.008;1.710;,4.000;5.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1167,20,1,19,0,20->1,0,auto,am,300.0000,22.0000,13.6731,40.1254,22.0000,9.147543,0.001948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,40.1254,0.0000,7,20;18;7;8;6;2;1;,60;54;17;19;14;3;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813, -96.770420 43.612828)",,0.309;0.064;2.755;13.560;1.436;0.001;,4.000;2.000;3.000;2.000;5.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1168,20,1,19,0,20->1,0,auto,am,0.0000,31.0000,19.2666,53.3607,31.0000,11.930784,0.002487,0.0000,13.2327,0.2438,0.0000,0.0000,0.0000,0.0000,0,53.3607,0.0000,9,20;19;15;10;9;5;4;3;1;,61;57;43;26;23;11;8;5;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828)",,5.182;1.277;7.588;2.823;4.791;0.364;0.326;0.010;,4.000;3.000;6.000;3.000;5.000;2.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1169,20,1,19,0,20->1,0,auto,am,0.0000,29.0000,18.0236,54.2740,29.0000,11.968446,0.002480,0.0000,14.1487,0.2607,0.0000,0.0000,0.0000,0.0000,0,54.2740,0.0000,9,20;18;16;10;9;5;4;3;1;,60;55;48;26;23;11;8;5;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828)",,0.309;0.199;16.452;2.823;4.791;0.364;0.326;0.010;,4.000;3.000;4.000;3.000;5.000;2.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1170,20,2,19,1,20->2,0,auto,am,100.0000,16.0000,9.9441,34.1243,16.0000,7.069021,0.001394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,34.1243,0.0000,6,20;18;7;8;6;2;,60;54;17;19;14;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813)",,0.309;0.064;2.755;13.560;1.436;,4.000;2.000;3.000;2.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1171,20,2,19,1,20->2,0,auto,am,0.0000,37.0000,22.9956,59.3618,37.0000,14.009308,0.003040,0.0000,25.2349,0.4186,0.0000,0.0000,0.0000,0.0000,0,59.3618,0.0000,10,20;19;15;10;9;5;4;3;1;2;,61;57;43;26;23;11;8;5;1;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828, -96.711251 43.605813)",,5.182;1.277;7.588;2.823;4.791;0.364;0.326;0.010;0.001;,4.000;3.000;6.000;3.000;5.000;2.000;4.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1172,20,2,19,1,20->2,0,auto,am,0.0000,35.0000,21.7526,60.2750,35.0000,14.046970,0.003033,0.0000,26.1509,0.4338,0.0000,0.0000,0.0000,0.0000,0,60.2750,0.0000,10,20;18;16;10;9;5;4;3;1;2;,60;55;48;26;23;11;8;5;1;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828, -96.711251 43.605813)",,0.309;0.199;16.452;2.823;4.791;0.364;0.326;0.010;0.001;,4.000;3.000;4.000;3.000;5.000;2.000;4.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1173,20,4,19,3,20->4,0,auto,am,233.3628,17.0000,10.5656,39.6123,17.0000,7.776103,0.001459,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0,39.6123,0.0000,7,20;18;7;8;6;5;4;,60;54;17;19;15;11;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.731569 43.564034, -96.747168 43.563654)",,0.309;0.064;2.755;13.560;5.560;0.364;,4.000;2.000;3.000;2.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
