link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0710:00.000_0711:00.000,1.000,2.000,10.000,2.000,1.600,8.000,0.005,84.595,5.000,0.004,59.999,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0711:00.000_0712:00.000,4.000,1.000,14.000,3.000,2.200,11.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0712:00.000_0713:00.000,3.000,1.000,17.000,4.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0713:00.000_0714:00.000,1.000,2.000,18.000,6.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0714:00.000_0715:00.000,4.000,3.000,22.000,9.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0715:00.000_0716:00.000,3.000,1.000,25.000,10.000,3.000,15.000,0.010,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0716:00.000_0717:00.000,4.000,4.000,29.000,14.000,3.000,15.000,0.010,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0717:00.000_0718:00.000,2.000,3.000,31.000,17.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0718:00.000_0719:00.000,4.000,1.000,35.000,18.000,3.400,17.000,0.011,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0719:00.000_0720:00.000,1.000,4.000,36.000,22.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0720:00.000_0721:00.000,3.000,3.000,39.000,25.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0721:00.000_0722:00.000,3.000,4.000,42.000,29.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0722:00.000_0723:00.000,4.000,2.000,46.000,31.000,3.000,15.000,0.010,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0723:00.000_0724:00.000,3.000,4.000,49.000,35.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0724:00.000_0725:00.000,2.000,1.000,51.000,36.000,3.000,15.000,0.010,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0725:00.000_0726:00.000,4.000,3.000,55.000,39.000,3.200,16.000,0.011,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0726:00.000_0727:00.000,3.000,3.000,58.000,42.000,3.200,16.000,0.011,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0727:00.000_0728:00.000,1.000,4.000,59.000,46.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0728:00.000_0729:00.000,4.000,3.000,63.000,49.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0729:00.000_0730:00.000,2.000,2.000,65.000,51.000,2.800,14.000,0.009,84.595,5.000,0.001,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0730:00.000_0731:00.000,4.000,4.000,69.000,55.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0731:00.000_0732:00.000,2.000,3.000,71.000,58.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0732:00.000_0733:00.000,3.000,1.000,74.000,59.000,3.000,15.000,0.010,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0733:00.000_0734:00.000,4.000,4.000,78.000,63.000,3.000,15.000,0.010,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0734:00.000_0735:00.000,2.000,2.000,80.000,65.000,3.000,15.000,0.010,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0735:00.000_0736:00.000,3.000,4.000,83.000,69.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0736:00.000_0737:00.000,4.000,2.000,87.000,71.000,3.200,16.000,0.011,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0737:00.000_0738:00.000,1.000,3.000,88.000,74.000,2.800,14.000,0.009,84.595,5.000,0.002,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0738:00.000_0739:00.000,3.000,4.000,91.000,78.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0739:00.000_0740:00.000,1.000,2.000,92.000,80.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0740:00.000_0741:00.000,5.000,3.000,97.000,83.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0741:00.000_0742:00.000,3.000,4.000,100.000,87.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0742:00.000_0743:00.000,2.000,1.000,102.000,88.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0743:00.000_0744:00.000,2.000,3.000,104.000,91.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0744:00.000_0745:00.000,3.000,1.000,107.000,92.000,3.000,15.000,0.010,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0745:00.000_0746:00.000,3.000,5.000,110.000,97.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0746:00.000_0747:00.000,2.000,3.000,112.000,100.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0747:00.000_0748:00.000,2.000,2.000,114.000,102.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0748:00.000_0749:00.000,4.000,2.000,118.000,104.000,2.800,14.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0749:00.000_0750:00.000,2.000,3.000,120.000,107.000,2.600,13.000,0.009,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0750:00.000_0751:00.000,0.000,3.000,120.000,110.000,2.000,10.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0751:00.000_0752:00.000,4.000,2.000,124.000,112.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0752:00.000_0753:00.000,2.000,2.000,126.000,114.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0753:00.000_0754:00.000,3.000,4.000,129.000,118.000,2.200,11.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0754:00.000_0755:00.000,3.000,2.000,132.000,120.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0755:00.000_0756:00.000,0.000,0.000,132.000,120.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0756:00.000_0757:00.000,3.000,4.000,135.000,124.000,2.200,11.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0757:00.000_0758:00.000,3.000,2.000,138.000,126.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0758:00.000_0759:00.000,2.000,3.000,140.000,129.000,2.200,11.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0759:00.000_0800:00.000,1.000,3.000,141.000,132.000,1.800,9.000,0.006,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0800:00.000_0801:00.000,2.000,0.000,143.000,132.000,2.200,11.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0801:00.000_0802:00.000,4.000,3.000,147.000,135.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0802:00.000_0803:00.000,1.000,3.000,148.000,138.000,2.000,10.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0803:00.000_0804:00.000,3.000,2.000,151.000,140.000,2.200,11.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0804:00.000_0805:00.000,2.000,1.000,153.000,141.000,2.400,12.000,0.008,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0805:00.000_0806:00.000,1.000,2.000,154.000,143.000,2.200,11.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0806:00.000_0807:00.000,2.000,4.000,156.000,147.000,1.800,9.000,0.006,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0807:00.000_0808:00.000,2.000,1.000,158.000,148.000,2.000,10.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0808:00.000_0809:00.000,3.000,3.000,161.000,151.000,2.000,10.000,0.007,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
63,network_wide,,20,22,-1,,1.0,5000.000,60.000,37.290,5.000,0809:00.000_0810:00.000,0.000,2.000,161.000,153.000,1.600,8.000,0.005,84.595,5.000,0.000,60.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.332,6.001,0.089,59.985,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0705:00.000_0706:00.000,9.000,0.000,9.000,0.000,1.500,9.000,0.005,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0706:00.000_0707:00.000,0.000,0.000,9.000,0.000,1.500,9.000,0.005,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0707:00.000_0708:00.000,1.000,0.000,10.000,0.000,1.667,10.000,0.006,84.332,6.000,0.008,59.999,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0708:00.000_0709:00.000,5.000,0.000,15.000,0.000,2.500,15.000,0.008,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0709:00.000_0710:00.000,2.000,0.000,17.000,0.000,2.833,17.000,0.009,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0710:00.000_0711:00.000,0.000,0.000,17.000,0.000,2.833,17.000,0.009,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0711:00.000_0712:00.000,2.000,9.000,19.000,9.000,1.667,10.000,0.006,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0712:00.000_0713:00.000,6.000,0.000,25.000,9.000,2.667,16.000,0.009,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0713:00.000_0714:00.000,2.000,1.000,27.000,10.000,2.833,17.000,0.009,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0714:00.000_0715:00.000,1.000,5.000,28.000,15.000,2.167,13.000,0.007,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0715:00.000_0716:00.000,2.000,2.000,30.000,17.000,2.167,13.000,0.007,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0716:00.000_0717:00.000,3.000,0.000,33.000,17.000,2.667,16.000,0.009,84.332,6.000,0.001,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0717:00.000_0718:00.000,4.000,2.000,37.000,19.000,3.000,18.000,0.010,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0718:00.000_0719:00.000,1.000,6.000,38.000,25.000,2.167,13.000,0.007,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0719:00.000_0720:00.000,1.000,2.000,39.000,27.000,2.000,12.000,0.007,84.332,6.000,0.003,59.999,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0720:00.000_0721:00.000,5.000,1.000,44.000,28.000,2.667,16.000,0.009,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0721:00.000_0722:00.000,3.000,2.000,47.000,30.000,2.833,17.000,0.009,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0722:00.000_0723:00.000,0.000,3.000,47.000,33.000,2.333,14.000,0.008,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0723:00.000_0724:00.000,2.000,4.000,49.000,37.000,2.000,12.000,0.007,84.332,6.000,0.004,59.999,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0724:00.000_0725:00.000,4.000,1.000,53.000,38.000,2.500,15.000,0.008,84.332,6.000,0.001,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0725:00.000_0726:00.000,2.000,1.000,55.000,39.000,2.667,16.000,0.009,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0726:00.000_0727:00.000,1.000,5.000,56.000,44.000,2.000,12.000,0.007,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0727:00.000_0728:00.000,2.000,3.000,58.000,47.000,1.833,11.000,0.006,84.332,6.000,0.002,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0728:00.000_0729:00.000,3.000,0.000,61.000,47.000,2.333,14.000,0.008,84.332,6.000,0.001,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0729:00.000_0730:00.000,6.000,2.000,67.000,49.000,3.000,18.000,0.010,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0730:00.000_0731:00.000,1.000,4.000,68.000,53.000,2.500,15.000,0.008,84.332,6.000,0.000,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
64,network_wide,,21,20,-1,,1.0,6000.000,60.000,37.290,6.000,0731:00.000_0732:00.000,2.000,2.000,70.000,55.000,2.500,15.000,0.008,84.332,6.000,0.001,60.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",simulation-based
