first_column,route_seq_id,o_zone_id,d_zone_id,o_super_zone_index,d_super_zone_index,od_pair_key,information_type,mode_type,demand_period,volume,distance_km,distance_mile,travel_time,FFTT,co2,nox,OD_based_UE_relative_gap_compared_to_least_time_path_travel_time,path_based_UE_gap,path_based_relative_UE_gap,preload_volume_from_route_input_file,ODME_volume_before,ODME_volume_after,ODME_volume_diff,SIMU_volume,SIMU_travel_time,toll,number_of_nodes,node_sequence,link_id_sequence,geometry,link_special_flag_sequence,sequential_link_delay,sequential_link_FFTT,DTM_OD_impact,DTM_path_impact,DTM_#_of_lane_closure_links,lane_closure_link_vector,DTM_new_path_generated,DTM_volume_before,DTM_volume_after,DTM_volume_diff, DTM_TT_0,DTM_Vol_0,
0,1162,19,17,18,16,19->17,0,auto,am,0.0000,17.0000,10.5656,34.4702,17.0000,6.865833,0.001295,0.0000,27.1681,0.4966,0.0000,0.0000,0.0000,0.0000,0,34.4702,0.0000,4,19;15;10;17;,57;43;30;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.711382 43.541280)",,1.345;7.817;8.308;,3.000;6.000;8.000;,0,,,,,,,,,-1.000000,0.000000,
0,1163,19,18,18,17,19->18,0,auto,am,300.0000,8.0000,4.9720,13.5569,8.0000,3.097489,0.000657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300,138.2793,0.0000,3,19;20;18;,59;60;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.694078 43.546744)",,5.286;0.271;,4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1164,19,18,18,17,19->18,0,auto,am,0.0000,7.0000,4.3505,19.6292,7.0000,3.536662,0.000607,0.0000,6.0708,0.1110,0.0000,0.0000,0.0000,0.0000,0,19.6292,0.0000,4,19;17;16;18;,58;52;50;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744, -96.694078 43.546744)",,5.302;7.154;0.173;,2.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1165,19,20,18,19,19->20,0,auto,am,1200.0000,4.0000,2.4860,9.2862,4.0000,1.724213,0.000303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1200,138.0047,0.0000,2,19;20;,59;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333)",,5.286;,4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1166,19,20,18,19,19->20,0,auto,am,0.0000,11.0000,6.8365,23.9002,11.0000,4.909930,0.000961,0.0000,14.6127,0.2671,0.0000,0.0000,0.0000,0.0000,0,23.9002,0.0000,5,19;17;16;18;20;,58;52;50;56;,"LINESTRING (-96.711316 43.529591, -96.711382 43.541280, -96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333)",,5.302;7.154;0.173;0.271;,2.000;2.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1167,19,20,18,19,19->20,0,auto,am,0.0000,14.0000,8.7011,25.4849,14.0000,5.472975,0.001104,0.0000,16.1986,0.2961,0.0000,0.0000,0.0000,0.0000,0,25.4849,0.0000,5,19;15;22;21;20;,57;46;69;64;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485, -96.711185 43.515333)",,1.345;6.005;2.121;2.013;,3.000;3.000;2.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1168,19,21,18,20,19->21,0,auto,am,29.8814,10.0000,6.2150,17.3915,10.0000,3.819094,0.000784,0.0043,0.0768,0.0014,0.0000,0.0000,0.0000,0.0000,30,140.4461,0.0000,3,19;20;21;,59;62;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.730979 43.510485)",,5.286;2.105;,4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1169,19,21,18,20,19->21,0,auto,am,370.1186,8.0000,4.9720,17.4717,8.0000,3.382697,0.000622,0.0043,0.0804,0.0015,0.0000,0.0000,0.0000,0.0000,370,138.8500,0.0000,4,19;15;22;21;,57;46;69;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485)",,1.345;6.005;2.121;,3.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1170,19,22,18,21,19->22,0,auto,am,1200.0000,6.0000,3.7290,13.3502,6.0000,2.571826,0.000471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1200,138.0496,0.0000,3,19;15;22;,57;46;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858)",,1.345;6.005;,3.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1171,19,22,18,21,19->22,0,auto,am,0.0000,9.0000,5.5935,16.9993,9.0000,3.529662,0.000691,0.0000,3.6491,0.0667,0.0000,0.0000,0.0000,0.0000,0,16.9993,0.0000,3,19;20;22;,59;63;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.731241 43.514858)",,5.286;2.713;,4.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1172,19,23,18,22,19->23,0,auto,am,104.2901,12.0000,7.4580,25.6503,12.0000,4.986161,0.000919,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,104,137.4692,0.0000,4,19;15;14;23;,57;44;42;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306, -96.750904 43.514858)",,1.345;7.325;4.980;,3.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1173,19,23,18,22,19->23,0,auto,am,195.7099,10.0000,6.2150,25.6501,10.0000,4.613796,0.000785,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,196,137.8124,0.0000,4,19;15;22;23;,57;46;70;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.750904 43.514858)",,1.345;6.005;8.300;,3.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1174,19,23,18,22,19->23,0,auto,am,0.0000,13.0000,8.0796,29.2992,13.0000,5.571633,0.001006,0.0000,3.6491,0.0667,0.0000,0.0000,0.0000,0.0000,0,29.2992,0.0000,4,19;20;22;23;,59;63;70;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.731241 43.514858, -96.750904 43.514858)",,5.286;2.713;8.300;,4.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1175,19,23,18,22,19->23,0,auto,am,0.0000,13.0000,8.0796,33.0988,13.0000,5.986388,0.001026,0.0000,7.4493,0.1362,0.0000,0.0000,0.0000,0.0000,0,33.0988,0.0000,6,19;15;22;21;24;23;,57;46;69;66;76;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485, -96.749200 43.503164, -96.750904 43.514858)",,1.345;6.005;2.121;8.928;1.699;,3.000;3.000;2.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1176,19,24,18,23,19->24,0,auto,am,1.2543,13.0000,8.0796,29.3192,13.0000,5.650815,0.001036,0.0025,0.0119,0.0002,0.0000,0.0000,0.0000,0.0000,1,29.3192,0.0000,4,19;20;21;24;,59;62;66;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.730979 43.510485, -96.749200 43.503164)",,5.286;2.105;8.928;,4.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1177,19,24,18,23,19->24,0,auto,am,6.7131,14.0000,8.7011,29.3872,14.0000,5.761472,0.001071,0.0025,0.0678,0.0012,0.0000,0.0000,0.0000,0.0000,7,152.0512,0.0000,5,19;15;14;23;24;,57;44;42;73;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306, -96.750904 43.514858, -96.749200 43.503164)",,1.345;7.325;4.980;1.737;,3.000;5.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1178,19,24,18,23,19->24,0,auto,am,61.4778,11.0000,6.8365,29.3994,11.0000,5.214418,0.000874,0.0025,0.0804,0.0015,0.0000,0.0000,0.0000,0.0000,61,137.2457,0.0000,5,19;15;22;21;24;,57;46;69;66;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485, -96.749200 43.503164)",,1.345;6.005;2.121;8.928;,3.000;3.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1179,19,24,18,23,19->24,0,auto,am,30.5547,12.0000,7.4580,29.3871,12.0000,5.389107,0.000937,0.0025,0.0673,0.0012,0.0000,0.0000,0.0000,0.0000,31,140.7469,0.0000,5,19;15;22;23;24;,57;46;70;73;,"LINESTRING (-96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.750904 43.514858, -96.749200 43.503164)",,1.345;6.005;8.300;1.737;,3.000;3.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1180,19,24,18,23,19->24,0,auto,am,0.0000,15.0000,9.3226,33.0361,15.0000,6.346944,0.001157,0.0025,3.7165,0.0679,0.0000,0.0000,0.0000,0.0000,0,33.0361,0.0000,5,19;20;22;23;24;,59;63;70;73;,"LINESTRING (-96.711316 43.529591, -96.711185 43.515333, -96.731241 43.514858, -96.750904 43.514858, -96.749200 43.503164)",,5.286;2.713;8.300;1.737;,4.000;5.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1181,20,1,19,0,20->1,0,auto,am,300.0000,22.0000,13.6731,39.3659,22.0000,9.059834,0.001942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300,139.9407,0.0000,7,20;18;7;8;6;2;1;,60;54;17;19;14;3;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813, -96.770420 43.612828)",,0.271;0.065;2.559;12.905;1.565;0.001;,4.000;2.000;3.000;2.000;5.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1182,20,1,19,0,20->1,0,auto,am,0.0000,31.0000,19.2666,53.5823,31.0000,11.959898,0.002490,0.0000,14.2168,0.2646,0.0000,0.0000,0.0000,0.0000,0,53.5823,0.0000,9,20;19;15;10;9;5;4;3;1;,61;57;43;26;23;11;8;5;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828)",,5.374;1.345;7.817;2.730;4.690;0.331;0.287;0.009;,4.000;3.000;6.000;3.000;5.000;2.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1183,20,1,19,0,20->1,0,auto,am,0.0000,29.0000,18.0236,53.7279,29.0000,11.927827,0.002484,0.0000,14.3631,0.2673,0.0000,0.0000,0.0000,0.0000,0,53.7279,0.0000,9,20;18;16;10;9;5;4;3;1;,60;55;48;26;23;11;8;5;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828)",,0.271;0.175;16.236;2.730;4.690;0.331;0.287;0.009;,4.000;3.000;4.000;3.000;5.000;2.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1184,20,2,19,1,20->2,0,auto,am,100.0000,16.0000,9.9441,33.3650,16.0000,6.981295,0.001388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100,141.2777,0.0000,6,20;18;7;8;6;2;,60;54;17;19;14;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813)",,0.271;0.065;2.559;12.905;1.565;,4.000;2.000;3.000;2.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1185,20,2,19,1,20->2,0,auto,am,0.0000,37.0000,22.9956,59.5832,37.0000,14.038438,0.003043,0.0000,26.2185,0.4389,0.0000,0.0000,0.0000,0.0000,0,59.5832,0.0000,10,20;19;15;10;9;5;4;3;1;2;,61;57;43;26;23;11;8;5;1;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828, -96.711251 43.605813)",,5.374;1.345;7.817;2.730;4.690;0.331;0.287;0.009;0.001;,4.000;3.000;6.000;3.000;5.000;2.000;4.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1186,20,2,19,1,20->2,0,auto,am,0.0000,35.0000,21.7526,59.7288,35.0000,14.006367,0.003038,0.0000,26.3649,0.4414,0.0000,0.0000,0.0000,0.0000,0,59.7288,0.0000,10,20;18;16;10;9;5;4;3;1;2;,60;55;48;26;23;11;8;5;1;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828, -96.711251 43.605813)",,0.271;0.175;16.236;2.730;4.690;0.331;0.287;0.009;0.001;,4.000;3.000;4.000;3.000;5.000;2.000;4.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1187,20,4,19,3,20->4,0,auto,am,232.8269,17.0000,10.5656,39.0638,17.0000,7.720537,0.001458,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,233,139.4513,0.0000,7,20;18;7;8;6;5;4;,60;54;17;19;15;11;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.731569 43.564034, -96.747168 43.563654)",,0.271;0.065;2.559;12.905;5.933;0.331;,4.000;2.000;3.000;2.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1188,20,4,19,3,20->4,0,auto,am,67.1731,26.0000,16.1591,39.0635,26.0000,9.467908,0.002088,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,67,138.5711,0.0000,7,20;18;7;8;9;5;4;,60;54;17;21;23;11;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654)",,0.271;0.065;2.559;5.148;4.690;0.331;,4.000;2.000;3.000;10.000;5.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1189,20,4,19,3,20->4,0,auto,am,0.0000,23.0000,14.2946,45.2869,23.0000,9.201888,0.001768,0.0000,6.2235,0.1042,0.0000,0.0000,0.0000,0.0000,0,45.2869,0.0000,7,20;19;15;10;9;5;4;,61;57;43;26;23;11;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654)",,5.374;1.345;7.817;2.730;4.690;0.331;,4.000;3.000;6.000;3.000;5.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1190,20,4,19,3,20->4,0,auto,am,0.0000,21.0000,13.0516,45.4326,21.0000,9.169818,0.001763,0.0000,6.3699,0.1066,0.0000,0.0000,0.0000,0.0000,0,45.4326,0.0000,7,20;18;16;10;9;5;4;,60;55;48;26;23;11;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654)",,0.271;0.175;16.236;2.730;4.690;0.331;,4.000;3.000;4.000;3.000;5.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1191,20,5,19,4,20->5,0,auto,am,77.6090,15.0000,9.3226,36.7329,15.0000,7.034908,0.001289,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,78,139.5026,0.0000,6,20;18;7;8;6;5;,60;54;17;19;15;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.731569 43.564034)",,0.271;0.065;2.559;12.905;5.933;,4.000;2.000;3.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1192,20,5,19,4,20->5,0,auto,am,22.3910,24.0000,14.9161,36.7326,24.0000,8.782278,0.001919,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,22,138.2688,0.0000,6,20;18;7;8;9;5;,60;54;17;21;23;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.731241 43.548596, -96.731569 43.564034)",,0.271;0.065;2.559;5.148;4.690;,4.000;2.000;3.000;10.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1193,20,5,19,4,20->5,0,auto,am,0.0000,21.0000,13.0516,42.9560,21.0000,8.516259,0.001599,0.0000,6.2235,0.1042,0.0000,0.0000,0.0000,0.0000,0,42.9560,0.0000,6,20;19;15;10;9;5;,61;57;43;26;23;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034)",,5.374;1.345;7.817;2.730;4.690;,4.000;3.000;6.000;3.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1194,20,5,19,4,20->5,0,auto,am,0.0000,19.0000,11.8086,43.1017,19.0000,8.484188,0.001593,0.0000,6.3699,0.1066,0.0000,0.0000,0.0000,0.0000,0,43.1017,0.0000,6,20;18;16;10;9;5;,60;55;48;26;23;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034)",,0.271;0.175;16.236;2.730;4.690;,4.000;3.000;4.000;3.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1195,20,6,19,5,20->6,0,auto,am,300.0000,11.0000,6.8365,26.8002,11.0000,5.244708,0.000984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300,138.3489,0.0000,5,20;18;7;8;6;,60;54;17;19;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586)",,0.271;0.065;2.559;12.905;,4.000;2.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1196,20,6,19,5,20->6,0,auto,am,0.0000,25.0000,15.5376,52.8554,25.0000,10.303013,0.001903,0.0000,26.0554,0.4362,0.0000,0.0000,0.0000,0.0000,0,52.8554,0.0000,7,20;19;15;10;9;5;6;,61;57;43;26;23;12;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.711644 43.587586)",,5.374;1.345;7.817;2.730;4.690;5.899;,4.000;3.000;6.000;3.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1197,20,6,19,5,20->6,0,auto,am,0.0000,23.0000,14.2946,53.0011,23.0000,10.270942,0.001898,0.0000,26.2018,0.4387,0.0000,0.0000,0.0000,0.0000,0,53.0011,0.0000,7,20;18;16;10;9;5;6;,60;55;48;26;23;12;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.711644 43.587586)",,0.271;0.175;16.236;2.730;4.690;5.899;,4.000;3.000;4.000;3.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1198,20,7,19,6,20->7,0,auto,am,500.0000,6.0000,3.7290,6.3361,6.0000,2.062412,0.000535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500,138.5010,0.0000,3,20;18;7;,60;54;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844)",,0.271;0.065;,4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,1199,20,8,19,7,20->8,0,auto,am,900.0000,9.0000,5.5935,11.8949,9.0000,3.221228,0.000762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,900,138.7439,0.0000,4,20;18;7;8;,60;54;17;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324)",,0.271;0.065;2.559;,4.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1200,20,9,19,8,20->9,0,auto,am,600.0000,19.0000,11.8086,27.0428,19.0000,6.812541,0.001541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600,140.2035,0.0000,5,20;18;7;8;9;,60;54;17;21;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.731241 43.548596)",,0.271;0.065;2.559;5.148;,4.000;2.000;3.000;10.000;,0,,,,,,,,,-1.000000,0.000000,
0,1201,20,9,19,8,20->9,0,auto,am,0.0000,20.0000,12.4301,46.4064,20.0000,9.003153,0.001667,0.0000,19.3638,0.3242,0.0000,0.0000,0.0000,0.0000,0,46.4064,0.0000,7,20;18;7;8;6;5;9;,60;54;17;19;15;13;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.731569 43.564034, -96.731241 43.548596)",,0.271;0.065;2.559;12.905;5.933;4.673;,4.000;2.000;3.000;2.000;4.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1202,20,9,19,8,20->9,0,auto,am,0.0000,16.0000,9.9441,33.2662,16.0000,6.546522,0.001221,0.0000,6.2234,0.1042,0.0000,0.0000,0.0000,0.0000,0,33.2662,0.0000,5,20;19;15;10;9;,61;57;43;26;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596)",,5.374;1.345;7.817;2.730;,4.000;3.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1203,20,9,19,8,20->9,0,auto,am,0.0000,14.0000,8.7011,33.4119,14.0000,6.514451,0.001215,0.0000,6.3698,0.1066,0.0000,0.0000,0.0000,0.0000,0,33.4119,0.0000,5,20;18;16;10;9;,60;55;48;26;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596)",,0.271;0.175;16.236;2.730;,4.000;3.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,1204,20,10,19,9,20->10,0,auto,am,1421.7277,13.0000,8.0796,27.5363,13.0000,5.372337,0.000994,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1422,139.0343,0.0000,4,20;19;15;10;,61;57;43;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271)",,5.374;1.345;7.817;,4.000;3.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1205,20,10,19,9,20->10,0,auto,am,1078.2723,11.0000,6.8365,27.6819,11.0000,5.340266,0.000988,0.0023,0.1464,0.0025,0.0000,0.0000,0.0000,0.0000,1078,138.6550,0.0000,4,20;18;16;10;,60;55;48;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271)",,0.271;0.175;16.236;,4.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1206,20,10,19,9,20->10,0,auto,am,0.0000,17.0000,10.5656,32.9163,17.0000,6.989268,0.001402,0.0023,5.3787,0.0900,0.0000,0.0000,0.0000,0.0000,0,32.9163,0.0000,5,20;18;16;17;10;,60;55;49;51;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.711382 43.541280, -96.731438 43.545271)",,0.271;0.175;7.163;8.308;,4.000;3.000;2.000;8.000;,0,,,,,,,,,-1.000000,0.000000,
0,1207,20,10,19,9,20->10,0,auto,am,0.0000,17.0000,10.5656,35.0306,17.0000,6.986234,0.001321,0.0023,7.4932,0.1255,0.0000,0.0000,0.0000,0.0000,0,35.0306,0.0000,5,20;21;22;15;10;,62;65;67;43;,"LINESTRING (-96.711185 43.515333, -96.730979 43.510485, -96.731241 43.514858, -96.731504 43.529401, -96.731438 43.545271)",,2.105;2.135;5.973;7.817;,6.000;2.000;3.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1208,20,11,19,10,20->11,0,auto,am,0.0000,23.0000,14.2946,46.1971,23.0000,9.779651,0.001961,0.0015,6.2736,0.1050,0.0000,0.0000,0.0000,0.0000,0,46.1971,0.0000,8,20;18;7;8;6;5;4;11;,60;54;17;19;15;11;10;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.731569 43.564034, -96.747168 43.563654, -96.746841 43.544131)",,0.271;0.065;2.559;12.905;5.933;0.331;1.133;,4.000;2.000;3.000;2.000;4.000;2.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1209,20,11,19,10,20->11,0,auto,am,238.3168,18.0000,11.1871,39.9370,18.0000,7.608512,0.001374,0.0015,0.0134,0.0002,0.0000,0.0000,0.0000,0.0000,238,139.6356,0.0000,5,20;19;15;10;11;,61;57;43;27;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.746841 43.544131)",,5.374;1.345;7.817;7.401;,4.000;3.000;6.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1210,20,11,19,10,20->11,0,auto,am,204.6393,16.0000,9.9441,40.0827,16.0000,7.576441,0.001369,0.0015,0.1597,0.0027,0.0000,0.0000,0.0000,0.0000,205,140.3575,0.0000,5,20;18;16;10;11;,60;55;48;27;,"LINESTRING (-96.711185 43.515333, -96.694078 43.546744, -96.711382 43.546744, -96.731438 43.545271, -96.746841 43.544131)",,0.271;0.175;16.236;7.401;,4.000;3.000;4.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,1211,20,11,19,10,20->11,0,auto,am,157.0439,16.0000,9.9441,39.9233,16.0000,7.241316,0.001243,0.0015,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,157,140.8534,0.0000,5,20;19;15;14;11;,61;57;44;40;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306, -96.746841 43.544131)",,5.374;1.345;7.325;9.879;,4.000;3.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,1212,20,11,19,10,20->11,0,auto,am,0.0000,29.0000,18.0236,52.4202,29.0000,11.261003,0.002271,0.0015,12.4972,0.2092,0.0000,0.0000,0.0000,0.0000,0,52.4202,0.0000,8,20;19;15;10;9;5;4;11;,61;57;43;26;23;11;10;,"LINESTRING (-96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.746841 43.544131)",,5.374;1.345;7.817;2.730;4.690;0.331;1.133;,4.000;3.000;6.000;3.000;5.000;2.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,1213,20,11,19,10,20->11,0,auto,am,0.0000,20.0000,12.4301,47.4176,20.0000,8.855212,0.001570,0.0015,7.4932,0.1255,0.0000,0.0000,0.0000,0.0000,0,47.4176,0.0000,6,20;21;22;15;14;11;,62;65;67;44;40;,"LINESTRING (-96.711185 43.515333, -96.730979 43.510485, -96.731241 43.514858, -96.731504 43.529401, -96.751035 43.529306, -96.746841 43.544131)",,2.105;2.135;5.973;7.325;9.879;,6.000;2.000;3.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
